[kbplacer_plugin_action.py:65]: Plugin version: 0.13
[kbplacer_plugin_action.py:66]: Python version: '3.11.5 (main, Jan 27 2025, 07:08:36) [MSC v.1942 64 bit (AMD64)]'
[kbplacer_plugin_action.py:67]: KiCad version: 9.0.2 with 4.2.2 msw (phoenix) wxWidgets 3.2.6
[kbplacer_dialog.py:586]: Language: en
[kbplacer_plugin_action.py:75]: GUI state: {"layout_path": "C:\\Users\\Kayla\\Documents\\Code\\Kaypaw96\\keyboard-layout.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": 5.08, "y": 3.03, "orientation": 270.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:362]: Set key 1U distance: 19050000/19050000
[key_placer.py:124]: Switches by nets: defaultdict(<class 'list'>, {frozenset({'Row 6', 'Col 19'}): ['SW105'], frozenset({'Row 6', 'Col 18'}): ['SW104'], frozenset({'Row 6', 'Col 17'}): ['SW103'], frozenset({'Row 6', 'Col 16'}): ['SW102'], frozenset({'Row 6', 'Col 15'}): ['SW101'], frozenset({'Row 6', 'Col 14'}): ['SW100'], frozenset({'Row 6', 'Col 10'}): ['SW99'], frozenset({'Row 6', 'Col 7'}): ['SW98'], frozenset({'Row 6', 'Col 6'}): ['SW97'], frozenset({'Row 6', 'Col 5'}): ['SW96'], frozenset({'Row 6', 'Col 3'}): ['SW95'], frozenset({'Row 6', 'Col 1'}): ['SW94'], frozenset({'Col 18', 'Row 5'}): ['SW93'], frozenset({'Col 17', 'Row 5'}): ['SW92'], frozenset({'Row 5', 'Col 16'}): ['SW91'], frozenset({'Col 15', 'Row 5'}): ['SW90'], frozenset({'Col 14', 'Row 5'}): ['SW89'], frozenset({'Row 5', 'Col 13'}): ['SW88'], frozenset({'Col 12', 'Row 5'}): ['SW87'], frozenset({'Row 5', 'Col 11'}): ['SW86'], frozenset({'Col 10', 'Row 5'}): ['SW85'], frozenset({'Col 9', 'Row 5'}): ['SW84'], frozenset({'Col 8', 'Row 5'}): ['SW83'], frozenset({'Col 7', 'Row 5'}): ['SW82'], frozenset({'Col 5', 'Row 5'}): ['SW81'], frozenset({'Row 5', 'Col 4'}): ['SW80'], frozenset({'Col 3', 'Row 5'}): ['SW79'], frozenset({'Col 2', 'Row 5'}): ['SW78'], frozenset({'Row 5', 'Col 1'}): ['SW77'], frozenset({'Col 20', 'Row 4'}): ['SW76'], frozenset({'Col 19', 'Row 4'}): ['SW75'], frozenset({'Col 17', 'Row 4'}): ['SW74'], frozenset({'Col 16', 'Row 4'}): ['SW73'], frozenset({'Col 15', 'Row 4'}): ['SW72'], frozenset({'Col 14', 'Row 4'}): ['SW71'], frozenset({'Row 4', 'Col 13'}): ['SW70'], frozenset({'Col 12', 'Row 4'}): ['SW69'], frozenset({'Col 11', 'Row 4'}): ['SW68'], frozenset({'Col 10', 'Row 4'}): ['SW67'], frozenset({'Col 9', 'Row 4'}): ['SW66'], frozenset({'Col 8', 'Row 4'}): ['SW65'], frozenset({'Col 7', 'Row 4'}): ['SW64'], frozenset({'Col 6', 'Row 4'}): ['SW63'], frozenset({'Col 5', 'Row 4'}): ['SW62'], frozenset({'Col 3', 'Row 4'}): ['SW61'], frozenset({'Col 2', 'Row 4'}): ['SW60'], frozenset({'Col 1', 'Row 4'}): ['SW59'], frozenset({'Col 20', 'Row 3'}): ['SW58'], frozenset({'Col 19', 'Row 3'}): ['SW57'], frozenset({'Row 3', 'Col 18'}): ['SW56'], frozenset({'Col 17', 'Row 3'}): ['SW55'], frozenset({'Row 3', 'Col 16'}): ['SW54'], frozenset({'Col 15', 'Row 3'}): ['SW53'], frozenset({'Col 14', 'Row 3'}): ['SW52'], frozenset({'Row 3', 'Col 13'}): ['SW51'], frozenset({'Col 12', 'Row 3'}): ['SW50'], frozenset({'Row 3', 'Col 11'}): ['SW49'], frozenset({'Col 10', 'Row 3'}): ['SW48'], frozenset({'Col 9', 'Row 3'}): ['SW47'], frozenset({'Col 8', 'Row 3'}): ['SW46'], frozenset({'Col 7', 'Row 3'}): ['SW45'], frozenset({'Col 6', 'Row 3'}): ['SW44'], frozenset({'Col 5', 'Row 3'}): ['SW43'], frozenset({'Row 3', 'Col 4'}): ['SW42'], frozenset({'Row 3', 'Col 3'}): ['SW41'], frozenset({'Col 2', 'Row 3'}): ['SW40'], frozenset({'Row 3', 'Col 1'}): ['SW39'], frozenset({'Col 20', 'Row 2'}): ['SW38'], frozenset({'Col 19', 'Row 2'}): ['SW37'], frozenset({'Col 18', 'Row 2'}): ['SW36'], frozenset({'Col 17', 'Row 2'}): ['SW35'], frozenset({'Col 16', 'Row 2'}): ['SW34'], frozenset({'Col 15', 'Row 2'}): ['SW33'], frozenset({'Col 14', 'Row 2'}): ['SW32'], frozenset({'Col 13', 'Row 2'}): ['SW31'], frozenset({'Col 12', 'Row 2'}): ['SW30'], frozenset({'Col 11', 'Row 2'}): ['SW29'], frozenset({'Col 10', 'Row 2'}): ['SW28'], frozenset({'Col 9', 'Row 2'}): ['SW27'], frozenset({'Col 8', 'Row 2'}): ['SW26'], frozenset({'Col 7', 'Row 2'}): ['SW25'], frozenset({'Col 6', 'Row 2'}): ['SW24'], frozenset({'Col 5', 'Row 2'}): ['SW23'], frozenset({'Col 4', 'Row 2'}): ['SW22'], frozenset({'Col 3', 'Row 2'}): ['SW21'], frozenset({'Col 2', 'Row 2'}): ['SW20'], frozenset({'Col 1', 'Row 2'}): ['SW19'], frozenset({'Row 1', 'Col 18'}): ['SW18'], frozenset({'Row 1', 'Col 17'}): ['SW17'], frozenset({'Row 1', 'Col 16'}): ['SW16'], frozenset({'Row 1', 'Col 15'}): ['SW15'], frozenset({'Col 14', 'Row 1'}): ['SW14'], frozenset({'Row 1', 'Col 13'}): ['SW13'], frozenset({'Row 1', 'Col 12'}): ['SW12'], frozenset({'Row 1', 'Col 11'}): ['SW11'], frozenset({'Row 1', 'Col 10'}): ['SW10'], frozenset({'Col 9', 'Row 1'}): ['SW9'], frozenset({'Col 8', 'Row 1'}): ['SW8'], frozenset({'Col 7', 'Row 1'}): ['SW7'], frozenset({'Row 1', 'Col 6'}): ['SW6'], frozenset({'Row 1', 'Col 5'}): ['SW5'], frozenset({'Row 1', 'Col 4'}): ['SW4'], frozenset({'Row 1', 'Col 3'}): ['SW3'], frozenset({'Row 1', 'Col 2'}): ['SW2'], frozenset({'Row 1', 'Col 1'}): ['SW1']})
[key_placer.py:128]: Diodes by switch: {'SW105': ['D105'], 'SW104': ['D104'], 'SW103': ['D103'], 'SW102': ['D102'], 'SW101': ['D101'], 'SW100': ['D100'], 'SW99': ['D99'], 'SW98': ['D98'], 'SW97': ['D97'], 'SW96': ['D96'], 'SW95': ['D95'], 'SW94': ['D94'], 'SW93': ['D93'], 'SW92': ['D92'], 'SW91': ['D91'], 'SW90': ['D90'], 'SW89': ['D89'], 'SW88': ['D88'], 'SW87': ['D87'], 'SW86': ['D86'], 'SW85': ['D85'], 'SW84': ['D84'], 'SW83': ['D83'], 'SW82': ['D82'], 'SW81': ['D81'], 'SW80': ['D80'], 'SW79': ['D79'], 'SW78': ['D78'], 'SW77': ['D77'], 'SW76': ['D76'], 'SW75': ['D75'], 'SW74': ['D74'], 'SW73': ['D73'], 'SW72': ['D72'], 'SW71': ['D71'], 'SW70': ['D70'], 'SW69': ['D69'], 'SW68': ['D68'], 'SW67': ['D67'], 'SW66': ['D66'], 'SW65': ['D65'], 'SW64': ['D64'], 'SW63': ['D63'], 'SW62': ['D62'], 'SW61': ['D61'], 'SW60': ['D60'], 'SW59': ['D59'], 'SW58': ['D58'], 'SW57': ['D57'], 'SW56': ['D56'], 'SW55': ['D55'], 'SW54': ['D54'], 'SW53': ['D53'], 'SW52': ['D52'], 'SW51': ['D51'], 'SW50': ['D50'], 'SW49': ['D49'], 'SW48': ['D48'], 'SW47': ['D47'], 'SW46': ['D46'], 'SW45': ['D45'], 'SW44': ['D44'], 'SW43': ['D43'], 'SW42': ['D42'], 'SW41': ['D41'], 'SW40': ['D40'], 'SW39': ['D39'], 'SW38': ['D38'], 'SW37': ['D37'], 'SW36': ['D36'], 'SW35': ['D35'], 'SW34': ['D34'], 'SW33': ['D33'], 'SW32': ['D32'], 'SW31': ['D31'], 'SW30': ['D30'], 'SW29': ['D29'], 'SW28': ['D28'], 'SW27': ['D27'], 'SW26': ['D26'], 'SW25': ['D25'], 'SW24': ['D24'], 'SW23': ['D23'], 'SW22': ['D22'], 'SW21': ['D21'], 'SW20': ['D20'], 'SW19': ['D19'], 'SW18': ['D18'], 'SW17': ['D17'], 'SW16': ['D16'], 'SW15': ['D15'], 'SW14': ['D14'], 'SW13': ['D13'], 'SW12': ['D12'], 'SW11': ['D11'], 'SW10': ['D10'], 'SW9': ['D9'], 'SW8': ['D8'], 'SW7': ['D7'], 'SW6': ['D6'], 'SW5': ['D5'], 'SW4': ['D4'], 'SW3': ['D3'], 'SW2': ['D2'], 'SW1': ['D1']}
[kle_serial.py:897]: User layout: [[{'a': 7}, "<i class='fa fa-circle-thin'></i>", '△', "<i class='fa fa-square-o'></i>", 'X', {'x': 0.25, 'a': 4}, 'Esc', {'x': 0.25}, "F1\n<i class='fa fa-sun-o'></i>-", "F2\n<i class='fa fa-sun-o'></i>+", 'F3', 'F4', {'x': 0.25}, 'F5', 'F6', 'F7', 'F8', {'x': 0.25}, 'F9', 'F10', 'F11', 'F12', {'x': 0.25}, 'Delete'], [{'y': 0.5}, 'Num Lock', '/', '*', '-', {'x': 0.25}, '~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace', {'x': 0.25}, 'Home', 'End'], ['7\nHome', '8\n↑', '9\nPgUp', {'h': 2}, '+', {'x': 0.25, 'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\', {'x': 0.25}, 'Insert', 'PgUp'], ['4\n←', '5', '6\n→', {'x': 1.25, 'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', {'n': True}, 'F', 'G', 'H', {'n': True}, 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter', {'x': 0.25}, 'PrtSc', 'PgDn'], ['1\nEnd', '2\n↓', '3\nPgDn', {'h': 2}, 'Enter', {'x': 0.25, 'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 1.75}, 'Shift'], [{'y': -0.75, 'x': 18.5}, '↑'], [{'y': -0.25, 'w': 2}, '0\nIns', '.\nDel', {'x': 1.25, 'w': 1.25}, 'Ctrl', {'a': 7, 'f': 9, 'w': 1.25}, "<i class='kb kb-logo-linux-tux-ibm-invert'></i>", {'a': 4, 'f': 3, 'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4}, 'Alt', 'Fn', 'Ctrl'], [{'y': -0.75, 'x': 17.5}, '←', '↓', '→']]
[key_placer.py:662]: Layout offset: (28575000, 28575000)
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW94:2' at (41275000, 145415000) with pad 'D94:2' at (52705000, 146390000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(41275000, 145415000), (51730000, 145415000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(51730000, 145415000), (52705000, 146390000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW93 with D93
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW93:2' at (384175000, 131127500) with pad 'D93:2' at (395605000, 132102500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(384175000, 131127500), (394630000, 131127500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(394630000, 131127500), (395605000, 132102500)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW92 with D92
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW92:2' at (353218750, 126365000) with pad 'D92:2' at (364648750, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(353218750, 126365000), (363673750, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(363673750, 126365000), (364648750, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW91 with D91
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW91:2' at (327025000, 126365000) with pad 'D91:2' at (338455000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(327025000, 126365000), (337480000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(337480000, 126365000), (338455000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW90 with D90
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW90:2' at (307975000, 126365000) with pad 'D90:2' at (319405000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(307975000, 126365000), (318430000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(318430000, 126365000), (319405000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW89 with D89
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW89:2' at (288925000, 126365000) with pad 'D89:2' at (300355000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(288925000, 126365000), (299380000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(299380000, 126365000), (300355000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW88 with D88
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW88:2' at (269875000, 126365000) with pad 'D88:2' at (281305000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(269875000, 126365000), (280330000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(280330000, 126365000), (281305000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW87 with D87
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW87:2' at (250825000, 126365000) with pad 'D87:2' at (262255000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(250825000, 126365000), (261280000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(261280000, 126365000), (262255000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW86 with D86
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW86:2' at (231775000, 126365000) with pad 'D86:2' at (243205000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(231775000, 126365000), (242230000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(242230000, 126365000), (243205000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW85 with D85
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW85:2' at (212725000, 126365000) with pad 'D85:2' at (224155000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(212725000, 126365000), (223180000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(223180000, 126365000), (224155000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW84 with D84
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW84:2' at (193675000, 126365000) with pad 'D84:2' at (205105000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(193675000, 126365000), (204130000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(204130000, 126365000), (205105000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW83 with D83
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW83:2' at (174625000, 126365000) with pad 'D83:2' at (186055000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(174625000, 126365000), (185080000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(185080000, 126365000), (186055000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW82 with D82
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW82:2' at (155575000, 126365000) with pad 'D82:2' at (167005000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(155575000, 126365000), (166030000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(166030000, 126365000), (167005000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW81 with D81
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW81:2' at (124618750, 126365000) with pad 'D81:2' at (136048750, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(124618750, 126365000), (135073750, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(135073750, 126365000), (136048750, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW80 with D80
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW80:2' at (88900000, 135890000) with pad 'D80:2' at (100330000, 136865000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(88900000, 135890000), (99355000, 135890000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(99355000, 135890000), (100330000, 136865000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW79 with D79
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW79:2' at (69850000, 126365000) with pad 'D79:2' at (81280000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(69850000, 126365000), (80305000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(80305000, 126365000), (81280000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW78 with D78
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW78:2' at (50800000, 126365000) with pad 'D78:2' at (62230000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(50800000, 126365000), (61255000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(61255000, 126365000), (62230000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW77 with D77
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW77:2' at (31750000, 126365000) with pad 'D77:2' at (43180000, 127340000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(31750000, 126365000), (42205000, 126365000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(42205000, 126365000), (43180000, 127340000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW76 with D76
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW76:2' at (422275000, 107315000) with pad 'D76:2' at (433705000, 108290000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(422275000, 107315000), (432730000, 107315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(432730000, 107315000), (433705000, 108290000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW75 with D75
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW75:2' at (403225000, 107315000) with pad 'D75:2' at (414655000, 108290000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(403225000, 107315000), (413680000, 107315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(413680000, 107315000), (414655000, 108290000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW74 with D74
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW74:2' at (367506250, 107315000) with pad 'D74:2' at (378936250, 108290000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(367506250, 107315000), (377961250, 107315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(377961250, 107315000), (378936250, 108290000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW73 with D73
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW73:2' at (336550000, 107315000) with pad 'D73:2' at (347980000, 108290000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(336550000, 107315000), (347005000, 107315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(347005000, 107315000), (347980000, 108290000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW72 with D72
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW72:2' at (317500000, 107315000) with pad 'D72:2' at (328930000, 108290000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(317500000, 107315000), (327955000, 107315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(327955000, 107315000), (328930000, 108290000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW71 with D71
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW71:2' at (298450000, 107315000) with pad 'D71:2' at (309880000, 108290000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(298450000, 107315000), (308905000, 107315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(308905000, 107315000), (309880000, 108290000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW70 with D70
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW70:2' at (279400000, 107315000) with pad 'D70:2' at (290830000, 108290000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(279400000, 107315000), (289855000, 107315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(289855000, 107315000), (290830000, 108290000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW69 with D69
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW69:2' at (260350000, 107315000) with pad 'D69:2' at (271780000, 108290000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(260350000, 107315000), (270805000, 107315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(270805000, 107315000), (271780000, 108290000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW68 with D68
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW68:2' at (241300000, 107315000) with pad 'D68:2' at (252730000, 108290000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(241300000, 107315000), (251755000, 107315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(251755000, 107315000), (252730000, 108290000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing SW67 with D67
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
